,LidID,Nafn,Radnumer,LidaTegundID,Timastimpill
373,1470,Skutlur,,21,2003-11-25 16:25:00.843
374,1471,KA,Ö,20,2003-11-26 17:48:15.043
375,1472,KA,Ö,21,2003-11-26 17:49:27.793
376,1499,Heimsmeistararnir,,20,2003-12-30 14:33:47.750
377,1500,Krækjur,,21,2004-01-06 16:16:33.983
378,1530,Dimon 00,,21,2004-01-22 18:58:30.077
397,1567,Hyrnan,A,24,2004-02-17 20:47:49.123
398,1568,Hyrnan,B,24,2004-02-17 20:57:56.060
399,1572,Súlur,A,23,2004-02-17 21:13:26.013
400,1573,Súlur,B,23,2004-02-17 21:19:19.953
401,1574,11,,39,2004-02-18 10:17:55.123
402,1578,Óðinn,1,20,2004-02-19 10:00:32.700
403,1579,Snæfell,B,39,2004-02-19 13:53:01.200
404,1580,Reynir Hellissandi,,39,2004-02-22 18:06:51.890
405,1581,Bresi,B,20,2004-02-23 22:31:00.437
406,1582,Afturelding-3,,21,2004-02-24 08:20:03.890
407,1615,Íþróttafélagið Flatmagar,1,24,2004-03-02 17:53:39.327
408,1616,Hvannir,,39,2004-03-03 13:14:47.450
409,1675,Skellur,,39,2004-03-17 19:20:33.467
410,1688,Skautar,B,39,2004-03-22 23:53:15.327
411,1689,Huginn,,20,2004-03-29 20:16:19.420
412,1691,Áliðið,,20,2004-04-01 09:55:41.453
413,1692,Rimar Á,,20,2004-04-01 10:15:21.293
414,1693,IDOL,,21,2004-04-01 14:51:48.857
415,1694,Óðinn - Skautar,,20,2004-04-01 21:19:17.090
416,1735,KA,a,44,2004-08-14 17:55:00.450
417,1736,BB,5,46,2004-08-17 02:21:23.827
418,1737,Sólon,,44,2004-08-17 12:06:54.467
419,1738,HK,,44,2004-08-18 16:23:37.670
420,1739,KA,a,46,2004-08-19 14:40:20.857
421,1740,S.A.,,45,2004-08-20 21:06:29.013
422,1741,A.A.,,44,2004-08-20 21:09:41.437
423,1742,Sandalar,,44,2004-08-21 21:05:34.310
424,1743,Nato - Blandað,,40,2004-08-23 12:08:30.937
425,1744,flugfelag.is,,44,2004-08-23 13:07:40.670
426,1745,Thule - Blandað,,40,2004-08-23 13:36:11.013
427,1746,K.A.,,46,2004-08-24 18:31:07.810
428,1747,Pronto,,40,2004-08-26 15:16:58.607
429,1748,Þróttur Reykjavík,,46,2004-08-26 16:06:19.890
430,1749,Fylkir,,40,2004-08-27 13:03:23.890
431,1750,Fylkir I,,40,2004-08-27 13:04:21.983
432,1751,HK strandblak kvenna,,46,2004-08-27 15:02:11.090
433,1752,Beach Boys,,44,2004-08-30 09:25:51.310
434,1753,Þróttur Reykjavík,,44,2004-08-30 10:31:49.670
435,1755,Þróttur R,,44,2004-08-31 16:04:25.483
436,1756,Höfrungur,,46,2004-08-31 19:13:43.153
437,1757,HK,,46,2004-08-31 20:18:14.233
438,1758,Plafur Tjarnax,1,44,2004-08-31 21:03:31.357
439,1759,Plafur Tjarnax,,44,2004-08-31 21:04:18.780
440,1760,Gormar,,38,2004-09-01 11:32:31.450
441,1761,ÍS,,46,2004-09-02 11:44:32.043
442,1764,Jói og Gotti,,44,2004-09-03 15:47:58.340
447,1801,Þróttur,,40,2004-09-06 16:46:18.810
448,1802,Dímon,,40,2004-09-06 23:48:31.263
451,1813,HK - A 3.fl.drengja,,21,2004-10-13 12:23:24.373
452,1814,HK - B 3.fl.drengja,,21,2004-10-13 12:24:38.107
453,1815,UMFÁ,A,39,2004-10-13 23:56:06.810
454,1816,UMFÁ,B,39,2004-10-13 23:59:23.577
455,1817,Bifröst,,38,2004-10-18 11:29:26.513
456,1818,Bifröst,,39,2004-10-18 11:31:56.530
463,1825,Bifröst,b,39,2004-10-29 12:17:46.637
464,1828,Freyjur,a,39,2004-11-03 11:02:55.313
465,1829,Freyjur,b,39,2004-11-03 11:08:52.970
466,1830,Fylkir,,38,2004-11-03 11:16:51.470
467,1831,KA,b,39,2004-11-03 11:20:48.847
468,1833,KA,b,38,2004-11-03 11:21:59.720
469,1834,Laugdælir,,38,2004-11-03 11:34:41.297
470,1837,Völsungur,a,39,2004-11-03 11:49:47.377
471,1838,Völsungur,b,39,2004-11-03 11:51:33.940
472,1839,Völsungur,,38,2004-11-03 11:53:14.203
473,1840,Þróttur,b,39,2004-11-03 11:56:25.267
474,1841,Þróttur,b,38,2004-11-03 11:58:05.580
475,1842,Þróttur,c,38,2004-11-03 11:58:40.343
476,1843,Þróttur,b,39,2004-11-03 12:02:29.063
477,1860,Víkingur/Grundarfjörður,,33,2004-11-15 21:30:43.183
478,1865,Víkingur/UMFG,,33,2004-11-16 10:57:21.250
479,1866,Víkingur/UMFG,,39,2004-11-17 14:35:51.590
480,1867,Hyrnan,,38,2004-11-17 21:39:55.917
481,1868,Þingeyingar,,38,2004-11-17 23:24:44.963
482,1953,BB - Blakfélagið Björgvin,,22,2004-12-30 21:29:54.307
483,1954,Stjarnan,,20,2004-12-30 21:33:34.243
484,1955,Grótta,,21,2005-01-04 17:50:34.823
485,1956,Thule,,38,2005-01-05 13:42:37.167
486,2058,Laugdælir,,21,2005-01-25 09:56:47.900
487,2059,Sindri,,39,2005-01-27 08:38:52.150
488,2060,Sindri,a,21,2005-01-27 12:39:51.197
489,2069,Reynir,A,39,2005-02-02 21:52:53.697
490,2070,UMFÁ,,39,2005-02-13 23:31:25.650
491,2071,Laugdælur,,39,2005-02-15 09:42:20.090
492,2072,Snæfell,,39,2005-02-16 22:41:46.650
493,2085,ÍBR,,38,2005-02-23 18:30:28.603
494,2086,Þróttur R 1.flokkur,,39,2005-02-24 15:21:26.790
495,2087,UMFTb,,39,2005-02-27 17:48:43.480
496,2088,ÍKÍ,,39,2005-03-01 20:41:53.230
497,2089,HK,B,21,2005-03-02 09:09:56.620
498,2130,KMK-A,,39,2005-03-11 15:23:18.887
499,2131,KMK-B,,39,2005-03-11 15:24:45.620
500,2132,Blaklið Dóru Hjösss,,21,2005-03-14 13:55:16.400
501,2133,Bjarg,,23,2005-03-16 11:33:26.713
502,2184,FedEx,,20,2005-03-17 07:49:07.743
503,2185,Neisti Djúpavogi,,21,2005-03-17 14:43:23.073
504,2216,Hyrnan,1,20,2005-03-21 10:52:52.823
505,2217,Hyrnan,2,20,2005-03-21 10:55:52.730
506,2218,Súlur,1,21,2005-03-21 10:57:13.120
507,2219,Súlur,2,21,2005-03-21 10:58:07.853
508,2220,Start-x,,21,2005-03-27 14:20:04.013
509,2221,UMF Reynir,,39,2005-03-28 15:02:53.450
510,2224,UMF Reynir,1,39,2005-03-28 15:05:38.327
511,2226,noname,,39,2005-03-29 13:50:35.093
512,2227,no name,,21,2005-03-29 14:00:45.840
513,2228,NO NAME,2,20,2005-03-29 17:36:17.577
514,2229,NO NAME,2,21,2005-03-29 17:37:14.670
515,2238,N0 NAME,,21,2005-04-03 20:19:20.763
516,2239,Ungmennafélag Laugdæla,,21,2005-04-04 15:25:25.700
517,2240,Fjarðabyggð,,21,2005-04-04 18:03:47.937
518,2241,Þróttur,3,20,2005-04-04 21:11:12.217
519,2242,Röstin,b,21,2005-04-04 22:01:20.480
520,2243,Hrafnkell Freysgoði,,21,2005-04-05 18:10:26.280
521,2244,Eik-úr,,23,2005-04-07 13:07:51.233
522,2245,HK,A,21,2005-04-08 10:04:53.890
523,2255,KA,C,20,2005-04-11 09:58:27.250
524,2256,MÍR,,20,2005-04-11 13:58:25.013
525,2263,Stjörnur Péturs,,20,2005-04-12 12:17:26.997
526,2310,KA guttar,,20,2005-04-12 13:39:03.890
527,2341,Einar&Brynjar,,44,2005-06-22 07:07:23.030
528,2342,Háin,,46,2005-06-22 09:19:02.530
529,2343,Jón & Kalli,,44,2005-06-22 09:36:44.060
530,2344,Emil&Óli Heimir,3,44,2005-06-22 12:29:09.763
531,2345,Gaui&Eiki,,44,2005-06-22 12:38:27.373
532,2346,Eiki&Gaui,,44,2005-06-22 12:41:00.920
533,2347,Fram,,44,2005-06-22 13:28:36.500
534,2348,FC United,4,45,2005-06-22 21:59:42.920
535,2349,Sólstrandargæjarnir,1,45,2005-06-22 23:30:04.077
536,2350,Sólstrandargæjarnir,3,45,2005-06-22 23:30:15.670
537,2355,Sólstrandargæjarnir,7,45,2005-06-22 23:30:55.327
538,2356,BIDA,,46,2005-06-23 13:16:52.873
539,2357,YO-MAMA,3,45,2005-06-23 23:14:50.640
540,2358,Styrkur,,44,2005-06-29 10:08:37.793
541,2359,Thule,,39,2005-07-01 16:20:35.373
542,2360,Þórey og Gása,,46,2005-07-01 20:50:15.577
543,2361,Einstaklingar Haustm.Fylkis,,40,2005-08-23 13:26:01.420
544,2362,B Utd. +,,40,2005-09-06 13:15:13.450
545,2363,B Utd. ++,,40,2005-09-06 13:19:33.140
546,2364,NATO,A,40,2005-09-07 09:08:17.077
547,2365,NATO,B,40,2005-09-07 09:14:49.843
548,2413,Þróttur,B,21,2005-10-17 17:01:12.997
549,2414,UMFG-C,,33,2005-11-08 14:29:47.500
550,2415,Eik-Bland,,21,2005-11-22 18:43:25.000
551,2416,KA-Freyjur,,39,2005-11-23 20:13:56.297
552,2417,KA-Freyjur -a,,39,2005-11-23 20:14:25.653
553,2418,Plat,,38,2005-11-24 12:57:03.593
554,2419,Plat,A,39,2005-11-24 12:58:28.873
555,2420,Plat,B,39,2005-11-24 12:59:18.140
556,2448,Sputnik,,38,2006-01-05 23:45:01.543
563,2455,Afturelding,,33,2006-01-08 14:02:20.437
564,2456,HK - 3.flokkur KK,,39,2006-01-09 20:30:26.310
565,2457,HK 2. flokkur drengja,,38,2006-01-09 21:07:31.560
566,2458,hk,,35,2006-01-10 16:45:38.903
567,2459,Marel,,20,2006-01-10 18:21:53.763
568,2504,Álftanes,,39,2006-02-02 15:34:17.077
569,2505,Snörtur FC,8,38,2006-02-07 22:33:44.810
570,2506,Drama,,23,2006-02-08 11:34:49.437
571,2507,Drama1,,23,2006-02-08 11:35:03.857
572,2508,Drama2,,21,2006-02-08 11:45:19.390
573,2578,Oðinn,,20,2006-02-14 10:17:24.640
574,2579,Leiknir Fáskrúðsfirði,,21,2006-02-22 15:20:58.013
575,2580,Smassararnir,,38,2006-02-24 19:40:43.373
576,2655,NATO Men,,38,2006-03-20 14:18:53.420
577,2656,NATO Women,1,39,2006-03-20 14:24:57.187
578,2657,Blakendur,,38,2006-03-21 21:42:20.733
579,2690,UMFG-Karlar,,20,2006-03-30 08:59:46.717
580,2691,Álftanes,A,39,2006-04-02 17:23:01.140
581,2692,Álftanes,B,39,2006-04-02 17:30:56.030
582,2693,Grótta,,23,2006-04-03 09:48:01.950
583,2694,HAVST,1,20,2006-04-03 13:42:07.420
584,2695,HAVST,,20,2006-04-03 13:43:37.467
585,2696,Bragi,,22,2006-04-03 15:29:49.950
586,2697,Hvannir,A,23,2006-04-03 18:06:50.560
587,2778,Víkingur Ó gestir,,38,2006-04-11 15:55:44.340
588,2791,Gestir,,39,2006-04-11 16:30:52.983
589,2792,VST,,20,2006-04-11 18:27:24.140
590,2840,UMFG,,38,2006-10-08 23:00:45.640
591,2841,UMFG,b,38,2006-10-11 22:55:08.013
592,2842,UMFG,,32,2006-10-19 13:33:27.593
593,2864,KA,A,21,2006-11-14 20:21:34.483
594,2865,KA,B,21,2006-11-14 20:24:13.640
595,2866,Auka,,38,2006-11-15 22:17:43.340
596,2873,BB - Björgvin,,38,2007-01-03 15:02:35.560
597,2874,Hilmar,,34,2007-01-04 23:09:01.747
598,2875,KA,2,34,2007-01-04 23:13:00.670
599,2879,KA strákar,1,34,2007-01-04 23:14:57.233
600,2880,KA 2,7,34,2007-01-04 23:15:18.700
601,2898,Þróttur B,2,39,2007-01-08 13:07:38.670
602,2899,Þróttur B,3,39,2007-01-08 13:09:33.030
603,2900,"Fra,",,38,2007-01-10 17:31:59.687
604,2901,Lansinn,b,21,2007-01-10 21:42:35.780
605,2909,Lansinn ÍLSP,,21,2007-01-10 21:45:19.467
606,2910,Fylkir 3fl. blandað,,33,2007-01-10 22:23:20.763
619,2972,Höttur,2,21,2007-03-09 15:06:56.187
620,2973,Álftanes,C,39,2007-03-15 22:20:05.577
621,2974,HK-A 3. fl. drengja,,38,2007-03-22 12:56:33.997
622,2975,Víkingur Ó,,38,2007-03-26 22:35:47.903
623,2976,hrafnkell freysgoði,,20,2007-04-02 10:14:18.530
624,2977,Þróttur B-United,,39,2007-04-02 10:19:53.513
625,2978,KA K-lið,,20,2007-04-02 10:55:00.280
626,2979,KA -,B,23,2007-04-02 17:12:44.873
627,2980,Broskarlar II,,20,2007-04-02 20:26:17.670
628,2981,UNÞ,b,20,2007-04-04 19:13:17.247
629,3004,Afturelding-4,,21,2007-04-15 13:09:34.967
630,3005,HSK,,38,2007-06-27 23:20:51.983
631,3006,UMSK,,38,2007-06-27 23:22:10.903
632,3007,UMSE,,38,2007-06-27 23:22:42.060
633,3008,HSH,,38,2007-06-27 23:23:05.733
634,3009,HSK,,39,2007-06-27 23:23:29.153
635,3010,UMSK,,39,2007-06-27 23:23:53.060
636,3011,UMSE,,39,2007-06-27 23:24:21.233
637,3012,HSH,,39,2007-06-27 23:24:48.717
638,3013,ÍBR,,39,2007-06-27 23:25:18.437
639,3028,Þróttur Rvk. - mfl. kvk.,,39,2007-09-17 21:41:24.797
640,3029,Hk - utd.,,21,2007-09-19 10:26:40.653
641,3030,HK 3.flokkur kk,,38,2007-09-27 23:18:14.640
642,3031,HK utd.,,39,2007-10-03 13:24:01.857
643,3032,Fylkir mfl.,,39,2007-10-08 16:35:41.530
644,3033,Afturelding,2,21,2007-10-08 21:33:39.373
645,3034,Afturelding,1,21,2007-10-08 21:37:29.983
646,3035,Víkingur/Reynir,,33,2007-10-09 08:27:58.780
647,3036,Víkingur/Reynir,,32,2007-10-09 08:32:35.623
648,3037,Aftuelding 3.fl.pilta,,21,2007-10-09 22:44:25.110
649,3038,Afturelding 2- 3.fl.pilta,,21,2007-10-10 14:16:34.483
650,3039,Fylkir 3 fl. og konur,,39,2007-10-11 16:46:20.187
651,3040,Fylkir,B,38,2007-10-11 22:35:10.763
660,3132,Vík-Reynir 3.fl. pilta,,21,2007-10-12 11:17:32.360
661,3179,Huginn,,39,2007-11-10 14:20:56.110
662,3180,Huginn,,38,2007-11-13 23:24:09.450
663,3181,Óðinn-Skautar,,24,2007-11-15 20:44:58.687
664,3182,Feðgar,,38,2007-11-21 12:46:27.437
665,3183,ÍFL,,34,2007-11-22 08:49:27.983
666,3196,Eyða,k,39,2007-11-22 10:33:10.123
667,3209,Turnarnir,,34,2007-11-22 12:25:53.170
668,3226,Stjarnan,,32,2007-12-06 00:15:09.700
669,3227,Stjarnan,,33,2007-12-06 00:18:30.153
670,3228,Fylkir - byrjendalið,,39,2007-12-06 01:04:09.233
671,3229,Jólapúkar,,39,2007-12-08 10:48:49.060
672,3230,Stjarnan piltar,,21,2007-12-08 11:49:21.030
673,3231,Stjarnan stúlkur,,21,2007-12-08 11:52:04.420
674,3232,Afturelding piltar,,20,2007-12-08 12:09:08.717
675,3236,Aftuelding 3.fl.pilta,,38,2008-01-09 22:14:22.920
676,3237,ÍS,,20,2008-01-10 10:52:09.360
677,3238,Óðinn-Skautar,,38,2008-01-10 11:34:53.250
678,3239,ÍFL stelpur,,35,2008-01-10 11:56:42.420
679,3240,HK A - 3.fl.kvk,,33,2008-01-10 15:01:12.060
680,3241,HK B - 3.fl.kvk,,33,2008-01-10 15:03:10.983
681,3242,Stjarnan 3.fl.pilta,,21,2008-01-10 19:31:20.500
682,3243,Stjarnan 3.fl.stúlkna,,21,2008-01-10 19:34:04.717
683,3244,Víkingur/Reynir 3.fl.stúlkna,,21,2008-01-10 19:43:29.090
684,3245,Þróttur R 2.fl. stúlkna,,21,2008-01-10 19:45:26.500
685,3248,Stjarnan,,21,2008-01-10 20:21:21.483
686,3258,Óðinn/Skautar,1,38,2008-01-23 20:57:36.590
687,3259,Óðinn/Skautar,2,38,2008-01-23 20:59:22.280
688,3260,KA +,,38,2008-01-24 11:46:24.030
689,3261,Laugdælur,,21,2008-02-13 16:06:28.390
690,3262,HK,,20,2008-02-18 12:20:47.700
691,3280,HK-Víkingur,,21,2008-02-27 20:43:21.263
692,3297,Massablak,,20,2008-02-29 17:33:46.250
693,3298,HK,1,21,2008-03-18 16:28:39.403
694,3299,HK,2,21,2008-03-18 16:32:44.153
695,3300,Skellur,B,21,2008-03-25 23:42:14.717
696,3301,Skellur karlar,,20,2008-03-25 23:47:03.107
697,3302,Lansinn,a,21,2008-03-27 08:53:19.123
698,3303,HSÞ,,20,2008-03-31 14:18:10.187
699,3304,HSÞ - UNÞ,,20,2008-03-31 14:19:04.233
700,3305,HSÞ - Snörtur,,20,2008-03-31 14:21:11.187
701,3306,KA-Freyjur,A,39,2008-03-31 17:52:34.623
702,3425,U19 Ísland,,50,2008-08-30 14:09:06.043
703,3426,U19 Ísland,,51,2008-08-30 14:11:13.123
704,3427,U19 Denmark,,50,2008-08-30 14:12:43.903
705,3428,U19 Denmark,,51,2008-08-30 14:13:54.497
706,3429,U19 Norge,,50,2008-08-30 14:15:26.497
707,3430,U19 Norge,,51,2008-08-30 14:16:08.700
708,3431,U19 Sverige,,50,2008-08-30 14:21:21.233
709,3432,U19 Sverige,,51,2008-08-30 14:22:05.670
710,3433,U19 England,,50,2008-08-30 14:23:59.250
711,3434,U19 England,,51,2008-08-30 14:24:32.217
712,3435,U19 Föroyar,,51,2008-08-30 14:27:03.200
713,3436,HK Ungar,,39,2008-09-23 14:46:58.543
714,3437,HK Síungar,,39,2008-09-23 14:49:30.483
715,3440,Skotta Vopnafirði,,39,2008-09-27 00:53:41.497
716,3441,Óðinn/Skautar,,38,2008-10-14 23:24:55.640
717,3442,Fylkir,C,39,2008-11-03 14:57:02.343
718,3443,Álftanes C - byrjendur,,39,2008-11-03 15:35:29.297
719,3444,Afturelding,5,21,2008-11-04 20:43:16.327
720,3445,Fylkir,D,39,2008-11-05 15:06:54.153
721,3446,HK utd.,1,39,2008-11-12 14:02:55.733
722,3449,Team Unicorn,,48,2008-11-17 22:50:58.857
723,3450,Aumingjarnir,,38,2008-11-18 17:05:26.640
724,3451,KA-Freyjur,B,39,2008-11-19 15:11:42.077
725,3452,KA stelpur,,39,2008-11-19 18:27:49.890
726,3453,KA guttar,,38,2008-11-19 23:07:59.983
727,3500,Verkís,,20,2008-11-24 14:23:29.483
736,3509,Huginn/Höttur,,39,2009-01-04 21:54:20.140
737,3510,Bjarmi,,33,2009-01-07 11:19:11.687
738,3513,Víkingur/Reynir,1,33,2009-01-07 22:02:10.437
739,3514,UNÞ,2,38,2009-01-08 09:24:16.390
740,3515,UNÞ,1,38,2009-01-08 09:25:29.217
741,3516,Verkís-Fylkir,,20,2009-01-08 21:33:37.997
742,3517,Stjarnan 3 fl. pilta,,32,2009-01-08 22:52:17.437
743,3518,Vík/Reyn 3.fl stúlk.,,33,2009-01-08 22:54:00.250
744,3519,Grótta,B,21,2009-01-28 23:55:04.607
761,3560,UMFL Dælur,,39,2009-02-17 17:47:50.123
762,3561,UMFL Vatnið,,39,2009-02-17 18:03:02.733
763,3594,MassaDjamm,,20,2009-02-26 12:47:55.890
774,3605,HK,C,21,2009-03-08 21:52:10.840
775,3606,Leiknir,B,21,2009-03-20 12:45:24.607
776,3607,Leiknir Fásk,,20,2009-03-20 12:54:47.717
777,3608,KA '96,,20,2009-03-23 15:45:11.577
778,3609,Rimar,B,23,2009-03-24 18:28:36.857
779,3610,Verkís,A,20,2009-03-25 14:58:06.247
780,3611,Verkís,B,20,2009-03-25 15:00:24.937
781,3612,Rassskellur,,20,2009-03-27 15:04:43.763
782,3613,Sindri,,20,2009-03-28 18:51:58.390
783,3614,Sindri,2,21,2009-03-30 22:09:28.250
784,3615,þróttur Nes 3,3,21,2009-03-31 10:26:47.810
785,3616,Víkingur Reykjavík,,23,2009-03-31 20:44:23.110
786,3617,Óðinn-Skautar,,20,2009-03-31 20:51:15.233
787,3618,Skautar-Óðinn,,20,2009-03-31 21:01:28.043
788,3619,Víkingur R,,21,2009-03-31 21:23:57.920
789,3620,Snörtur,1,20,2009-04-01 09:27:13.983
790,3621,MK,,40,2009-04-02 14:13:35.327
791,3622,MA,,40,2009-04-02 14:15:13.763
792,3623,Framh.sk. á Laugum,,40,2009-04-02 14:17:12.500
793,3624,FSU,,40,2009-04-02 14:18:26.310
794,3625,Verzló,,40,2009-04-02 14:20:26.967
795,3626,Kvennaskólinn,,40,2009-04-02 14:21:17.590
796,3627,FSN,,40,2009-04-02 14:22:50.297
797,3628,FVA,,40,2009-04-02 14:24:03.577
798,3629,ML,,40,2009-04-02 14:25:11.373
799,3630,Borgó,,40,2009-04-02 14:29:59.437
800,3831,Huginn Þróttur,,20,2009-04-10 12:38:47.857
801,3864,ÍBR,1,39,2009-07-03 22:37:34.670
802,3865,ÍBA,,39,2009-07-03 22:38:28.890
