,LidID,Nafn,Radnumer,LidaTegundID,Timastimpill
803,3866,UÍF,,39,2009-07-03 22:39:29.013
804,3867,UMSS,,39,2009-07-03 22:40:44.357
805,3868,ÚÍA,,39,2009-07-03 22:41:23.467
806,3869,HSV,,39,2009-07-03 22:42:57.310
807,3870,UMSE/UFA,,39,2009-07-03 22:44:09.577
808,3871,HSV,,38,2009-07-03 22:46:15.687
809,3872,ÍBA,,38,2009-07-03 22:46:54.950
810,3874,UMSE/UFA,,38,2009-07-03 22:47:50.653
811,3875,Ekkert lið,,39,2009-07-03 22:55:56.763
812,3902,HK -MFl.KVK,,39,2009-09-08 09:44:40.280
813,3905,HK -MFl.KK,,38,2009-09-08 11:23:03.107
814,4153,Ýmir,,39,2009-09-30 17:34:06.670
815,4154,Stjarnan,2,38,2009-09-30 19:52:54.747
816,4155,Þróttur Rc,,39,2009-09-30 19:58:55.420
817,4156,Stjarnan,A,39,2009-09-30 20:00:07.763
818,4157,Bresi,,39,2009-09-30 20:02:23.733
819,4158,Skellur - karlar,,38,2009-10-05 13:59:13.140
820,4159,Sindri,,38,2009-10-20 11:16:03.247
821,4160,Höttur,,38,2009-10-20 11:17:17.153
822,4161,Leiknir,,38,2009-10-20 11:20:26.903
823,4162,Leiknir,,39,2009-10-20 11:21:11.920
824,4163,Valur,,39,2009-10-20 11:23:15.280
825,4164,Höttur,,39,2009-10-20 11:29:33.500
826,4165,KA,c,38,2009-10-20 12:04:12.077
827,4166,UMF Laugar,,38,2009-10-20 12:05:50.467
828,4167,Skautar,,39,2009-10-20 18:20:03.687
829,4168,Stjarnan,C,39,2009-10-21 13:58:08.513
830,4172,HK,C,39,2009-10-21 14:04:31.780
831,4173,Afturelding,B,39,2009-10-21 14:05:49.640
832,4174,Lansinn,,39,2009-10-21 14:06:47.047
833,4175,Dímon,,39,2009-10-21 14:11:20.047
834,4176,Stjarnan,B,39,2009-10-21 14:15:03.043
851,4193,KA-Freyjur,C,39,2009-11-15 16:48:35.250
852,4195,KA-Yngri,,35,2009-11-18 23:15:10.483
853,4228,Leiftur,1,38,2009-11-19 19:06:59.030
854,4251,Þróttur,c,39,2009-11-23 11:17:35.687
855,4252,Þróttur,d,39,2009-11-23 11:18:32.420
856,4253,Huginn,b,39,2009-11-23 11:19:21.467
857,4254,Höttur,b,39,2009-11-23 11:20:14.607
858,4255,Sindri,b,39,2009-11-23 11:21:04.560
859,4256,Leiknir,b,39,2009-11-23 11:21:55.513
860,4257,Valur,b,39,2009-11-23 11:23:24.030
861,4258,Volleychick,,21,2009-12-02 19:51:05.170
862,4259,Súlur,,39,2009-12-03 11:48:48.700
863,4264,Blakmenn Björgvins,,38,2010-01-12 21:24:10.840
864,4286,Volleychic,2,21,2010-01-28 09:48:56.373
865,4287,Snörtur,,38,2010-02-03 15:00:24.920
866,4304,KKA,1,21,2010-02-11 16:55:38.090
867,4315,Súlur,3,21,2010-02-16 09:39:59.140
868,4349,Björn og húnarnir,,38,2010-02-17 10:15:02.530
869,4350,Dívur,,39,2010-02-18 12:44:55.543
870,4352,MS,,40,2010-02-19 17:31:38.060
871,4353,FB,,40,2010-02-19 17:32:26.890
872,4354,Menntaskólinn í Borgarfirði,,40,2010-02-19 17:34:51.373
873,4355,VMA,,40,2010-02-19 17:37:05.233
874,4356,Laugaskóli gestalið,,40,2010-02-19 17:42:31.373
875,4357,Prufuskóli - blár,,31,2010-02-22 18:25:48.623
876,4374,LundarskólaEGAS,,29,2010-02-24 13:40:20.030
877,4375,LundarskólaVEGAS,,29,2010-02-24 13:45:00.013
878,4376,Körtur,,38,2010-02-24 21:07:01.717
879,4377,síðuskóli-stelpur,,30,2010-02-25 13:00:52.420
880,4378,Siðuskóli-bombur,,30,2010-02-25 13:47:59.013
881,4379,BrekkuOZOM,,31,2010-02-25 14:07:12.483
882,4380,brekkubest!,,31,2010-02-25 14:32:55.860
883,4381,Giljadrójar,,29,2010-02-25 14:35:15.140
884,4392,Afríka,,24,2010-02-25 16:58:47.983
885,4393,Giljaskóli-bleikur,,30,2010-02-25 17:19:54.340
886,4394,Giljaskóli Bleikur,,30,2010-02-25 17:24:41.810
887,4395,Giljagaurar,,20,2010-02-25 19:16:58.357
888,4396,lundarskólastrákarnir,,29,2010-02-25 19:29:16.467
889,4397,Oddeyrarskóli,,29,2010-02-25 19:57:38.030
890,4398,Oddeyrarskóli Konnarnir,,29,2010-02-25 20:01:02.560
891,4401,oddeyrar-smash,8,30,2010-02-25 21:07:08.233
892,4402,Glerárskóla-Leðurblökurnar,,31,2010-02-26 09:48:30.623
893,4403,Glerárskóla-Team8,,29,2010-02-26 09:58:19.873
894,4404,oddeyrask-doppurnar,,30,2010-02-26 11:05:16.577
895,4423,Njólarnir,,48,2010-03-01 09:55:39.577
896,4424,Drjólarnir,,38,2010-03-02 21:18:05.000
897,4425,Víkingur,A,39,2010-03-03 21:17:48.920
898,4426,UDN,,21,2010-03-15 22:28:00.123
899,4439,HHF,,21,2010-04-09 18:03:28.497
900,4440,HHF1,,20,2010-04-11 16:34:31.733
901,4441,Þróttur,1,21,2010-04-11 18:26:03.717
902,4442,Þróttur,2,21,2010-04-11 18:30:01.873
903,4443,Sindri,B,20,2010-04-12 13:07:24.920
904,4444,Þróttur,3,21,2010-04-12 14:10:10.543
905,4445,KKA skutlur,,21,2010-04-14 13:41:47.140
906,4446,Eik-ÚR,,21,2010-04-14 17:56:17.467
907,4447,Skeljarnar,,21,2010-04-15 08:22:13.140
908,4448,HK,d,39,2010-04-15 14:24:25.403
909,4449,HK,d,21,2010-04-15 17:43:08.403
910,4450,HK.e,,21,2010-04-15 17:59:23.013
911,4452,Flatmagar,,22,2010-04-15 19:51:08.890
913,4467,Höttur,3,21,2010-04-21 13:16:35.840
914,4594,Ýmir,B,39,2010-08-10 11:33:43.000
915,4595,HK,B,38,2010-08-18 15:53:32.060
916,4596,KMK/Styrmir,,39,2010-09-15 22:13:33.903
917,4597,Bresi,B,39,2010-09-23 16:10:18.420
918,4603,UMFL,,39,2010-09-23 16:52:20.733
919,4604,Umf. Hrunamenn,,39,2010-09-23 16:55:21.077
924,4609,Höttur,c,39,2010-10-07 13:28:55.200
925,4610,Umf. Glói (Súlur),,39,2010-10-07 13:39:17.747
926,4611,Rimar byrjendur,,39,2010-10-13 11:18:37.170
927,4635,HK,e,21,2010-10-19 09:44:10.373
928,4636,HK,d,21,2010-10-19 09:47:25.843
929,4637,Reynvík,,39,2010-10-20 10:29:05.593
930,4638,Holte,,39,2010-11-03 13:41:16.857
931,4639,Koll,,39,2010-11-03 13:47:31.950
932,4640,Katrineholm,,39,2010-11-03 13:48:08.860
933,4641,Höttur mix,,39,2010-11-05 22:01:58.840
934,4650,Völsungur - byrjendur,,39,2010-11-10 12:09:38.827
935,4651,Rimar mix (Ri-mix),,21,2010-11-10 22:52:00.623
936,4652,Styrmir,,38,2010-12-08 21:31:02.873
937,4653,Afturelding - Þróttur,,38,2010-12-09 14:01:15.200
938,4654,Völsungur,c,39,2011-01-04 16:54:00.890
939,4655,Völsungur,A,21,2011-01-06 12:18:45.763
940,4656,Völsungur,B,21,2011-01-06 12:23:59.747
941,4657,Mývetningur,,39,2011-01-06 12:25:14.543
942,4658,Einherji,,21,2011-01-07 08:42:57.280
943,4663,HK,E,39,2011-01-10 14:19:04.793
944,4664,Þróttur Rvk - 4.deild,,20,2011-01-12 09:46:58.030
945,4665,Made in Riben,,20,2011-01-17 17:37:25.110
946,4672,HK rauður,,39,2011-01-19 22:56:26.700
947,4673,HK grænn,,39,2011-01-19 22:57:26.437
948,4674,HK blár,,39,2011-01-19 22:58:21.500
949,4699,Skutlur,A,39,2011-01-26 13:19:05.653
950,4700,Skutlur,B,39,2011-01-26 13:19:53.310
951,4701,HK -Gyðjur,,39,2011-01-29 13:37:50.640
952,4702,Stympurnar,,39,2011-01-30 19:21:28.733
953,4703,Afturelding,6,21,2011-01-31 22:42:15.890
954,4704,Álftanes,,38,2011-02-01 09:01:27.153
955,4705,Álftanes,2,38,2011-02-01 18:46:29.403
956,4706,Hamar,B,39,2011-02-01 21:15:18.747
957,4707,Made in Ríben,,39,2011-02-02 09:32:31.513
958,4786,Fylkir,A,39,2011-02-11 12:01:53.547
959,4787,Dívur,B,39,2011-02-21 11:53:30.560
960,4804,Demo,1,20,2011-02-23 22:34:40.497
961,4805,Demo,2,20,2011-02-23 22:36:05.467
962,4806,Demo,3,20,2011-02-23 22:36:34.340
963,4838,Austri,A,21,2011-02-27 10:18:34.060
964,4839,Austri,B,21,2011-02-27 10:25:45.293
965,4856,HK Leðurblökur,,39,2011-03-08 13:27:09.733
966,4857,Ungmennafélagið Hvöt,,21,2011-03-08 19:18:40.250
967,4894,Fylkir / Verkís,,20,2011-03-23 21:23:12.077
968,4895,ÍFB,,20,2011-03-23 21:28:57.687
969,4898,prufa1,,21,2011-03-23 23:09:17.640
970,4899,HK - Rauður,,21,2011-03-23 23:21:29.577
971,4900,HK - Svartur,,21,2011-03-23 23:23:31.950
972,4901,HK-Wunderblak,A,21,2011-03-28 10:38:09.967
973,4902,HK-Wunderblak,B,21,2011-03-28 10:46:17.530
974,4903,Æskan,,39,2011-03-28 19:59:18.093
975,4904,Afturelding - Þrumurnar,,21,2011-03-29 08:16:09.420
976,4905,Skautar-Óðinn,,38,2011-03-30 16:43:21.687
977,4954,HK,a,21,2011-03-31 08:34:25.327
978,4955,HK,b,21,2011-03-31 08:40:47.560
979,4972,ÍBV,,21,2011-04-01 11:25:41.967
980,4973,ÍBV,,24,2011-04-01 12:23:01.857
981,4974,BK Tvillinger,,38,2011-04-01 22:55:48.687
982,4975,Völsungur,D,21,2011-04-03 09:51:13.687
983,4976,Völsungur,E,21,2011-04-03 10:02:21.670
984,4977,Þróttur RVK 4.deild,,21,2011-04-04 13:43:41.733
985,4978,ÍBV,,22,2011-04-05 22:40:01.013
1002,5047,UMFL,,38,2011-08-22 12:39:47.827
1003,5048,Þróttur,e,39,2011-09-08 13:36:25.200
1004,5051,Afturelding,2,39,2011-09-13 08:47:03.187
1005,5052,U17 landslið,,38,2011-09-13 11:14:44.030
1006,5053,U17 landslið,,39,2011-09-13 11:15:55.717
1007,5054,Stavanger,,33,2011-09-13 19:00:43.937
1008,5055,Norge,,39,2011-09-15 22:37:16.750
1009,5064,Afturelding 3.fl. blandaður,,39,2011-09-22 09:01:17.653
1010,5065,Afturelding,D,39,2011-09-23 15:54:09.733
1011,5066,HK,F,39,2011-09-23 16:03:42.903
1012,5067,HK G,,39,2011-09-23 16:04:33.187
1013,5068,Stjarnan,D,39,2011-09-23 16:05:20.373
1030,5133,Höttur,D,39,2011-09-27 10:40:32.733
1031,5134,Hvammstangi,,39,2011-10-09 14:27:23.860
1032,5135,Birnur,,39,2011-10-13 15:36:47.440
1033,5191,DUMMY,,38,2011-10-20 11:26:13.000
1034,5288,IF Fuglafjordur,,38,2011-10-26 16:46:41.677
1035,5289,Middelfart,,38,2011-10-26 16:47:20.257
1084,5482,Stór-Stjörnur,1,22,2011-11-08 12:43:16.140
1085,5483,Birnur,1,39,2011-11-09 23:54:46.997
1086,5484,Birnur,2,39,2011-11-10 08:21:30.747
1087,5496,Krákurnar,,39,2011-11-22 23:17:28.540
1088,5497,Bjarkir,,21,2011-11-23 17:59:36.117
1089,5498,Rimar,A,39,2011-11-23 18:44:33.447
1090,5535,Mývetningur,,38,2011-12-24 23:30:57.610
1091,5536,Fjarðirnar,,39,2012-01-02 21:03:18.853
1092,5537,Laserkonur,,39,2012-01-03 12:26:10.447
1093,5584,Krákurnar,B,21,2012-01-04 11:04:02.163
1094,5601,HK gay's,,38,2012-01-11 12:35:58.937
1095,5604,Dalalæður,,39,2012-01-23 23:05:39.143
1096,5725,Afturelding 3fl stúlkna,,39,2012-01-31 23:39:03.123
1100,5732,Hyrnan,3,38,2012-02-08 21:08:04.377
1101,5733,Súlur,4,21,2012-02-20 23:51:17.833
1102,5734,Súlur,5,21,2012-02-20 23:53:02.257
1103,5781,Demo,,39,2012-02-22 13:56:34.470
1104,5814,Víkingur/Reynir,1,39,2012-02-29 21:50:33.100
1105,5815,Víkingur/Reynir,2,39,2012-02-29 21:55:25.397
1106,5816,Hrunamenn Konur,,39,2012-03-01 21:08:00.630
1107,5817,Laugdælur,2,39,2012-03-14 13:32:59.530
1108,5818,Fjaðrirnar,,21,2012-03-21 22:10:13.690
1109,5819,Fálkar,,20,2012-03-23 14:33:34.360
1110,5820,Zeturnar,,24,2012-03-23 14:38:01.017
1111,5833,ÍBV,2,21,2012-03-23 22:00:05.407
1112,5842,Snörtur FC Partý-team,,20,2012-03-26 10:17:08.237
1113,5843,Óðinn/Skautar,,22,2012-03-26 21:29:07.330
1114,5844,Fylkir/Austri,A,21,2012-03-27 18:17:07.637
1115,5845,Fylkir/Austri,B,21,2012-03-27 18:18:52.420
1116,5847,Krækjur,C,21,2012-03-28 09:57:02.573
1117,5848,Ungmennafélagið,2,21,2012-03-28 12:05:36.497
1118,5849,Þór-arinn,,20,2012-03-28 14:38:37.560
1119,5850,Grótta,2,21,2012-03-28 22:31:59.480
1120,5851,Fylkir/Álftanes,,20,2012-03-29 14:24:52.933
1121,5944,11B,,21,2012-04-11 12:09:55.907
1122,5945,11-b,,21,2012-04-11 12:18:10.920
1123,5980,Hrunamenn-Konur3,,21,2012-04-17 23:01:35.473
1124,5981,Hrunamenn-konur,4,39,2012-04-17 23:19:18.350
1125,5982,fff,2,21,2012-04-19 21:24:54.787
1126,5983,UÍA,,39,2012-05-14 21:46:33.080
1127,5984,Þróttur/Fylkir,,25,2012-05-30 08:10:43.477
1128,5989,Ungmennafélagið,,38,2012-06-06 23:28:45.990
1129,5996,Þróttur,b,38,2012-07-06 14:58:46.650
1130,5997,UMFL,B,39,2012-07-06 16:08:42.417
1131,5998,ÍK,B,39,2012-07-06 16:11:31.090
1132,5999,Umf.,B,39,2012-07-06 16:12:52.980
1133,6000,HK H,,39,2012-07-06 16:13:36.680
1134,6001,Afturelding,E,39,2012-07-06 16:14:42.260
1135,6002,Afturelding,F,39,2012-07-06 16:15:17.430
1136,6003,Afturelding G,,39,2012-07-06 16:15:48.137
1137,6004,UMFG,C,39,2012-07-06 16:17:07.197
1138,6005,Skellur,,38,2012-07-06 16:26:05.667
1139,6006,Stjarnan,3,38,2012-07-06 16:27:34.090
1140,6007,Leiknir,C,39,2012-07-09 10:05:22.493
1141,6008,GESTUR,,38,2012-08-23 12:51:57.397
1142,6009,Dímon-Hekla,,39,2012-09-20 15:04:02.523
1143,6010,HK - Gyðjurnar,,21,2012-10-08 16:34:27.197
1144,6011,Afturelding,C,39,2012-10-10 21:23:26.810
1145,6012,Þróttur Nc,,38,2012-10-17 15:44:01.250
1146,6052,HK Blökur,,39,2012-11-14 19:00:50.263
1147,6053,HK-Gyðjurnar,,21,2012-11-14 21:59:13.187
1148,6054,Hamar,B,21,2012-11-15 12:08:39.140
1149,6055,Skautar,C,39,2012-11-20 18:23:40.433
1150,6121,Fylkir 3. flokkur,,30,2013-01-04 20:42:24.800
1151,6122,Völsungur B-karlar,,38,2013-01-08 23:13:59.183
1152,6123,Laugar,,38,2013-01-09 14:34:24.150
1153,6124,Dalalæður,2,39,2013-01-09 15:00:14.400
1154,6125,Bjarkir,B,21,2013-01-09 16:54:44.463
1155,6126,Fjaðrirnar,A,21,2013-01-09 17:46:39.480
1156,6127,HK 2.fl. KVK,,39,2013-01-09 20:34:35.187
1157,6128,Völsungur,F,21,2013-01-09 21:09:40.623
1158,6211,Massabland,,20,2013-01-19 17:11:09.193
1159,6228,ÍBV,,39,2013-01-25 09:56:31.047
1160,6229,ÍBV,2,39,2013-01-25 10:12:12.577
1161,6230,Hrunamenn,,21,2013-01-27 21:34:16.353
1162,6231,Fylkir,E,39,2013-01-30 11:00:42.110
1163,6232,ÍBV,,38,2013-01-30 20:30:39.380
1164,6241,Þróttur/Verkís,,38,2013-02-12 21:50:30.857
1165,6242,Bjarkir,B,39,2013-02-13 11:49:04.877
1166,6277,Valkyrjur,,21,2013-03-04 17:49:04.123
1167,6280,Nunnur Ármanns,,21,2013-03-07 23:06:51.310
1168,6285,Hrunamenn,1,21,2013-03-20 22:28:26.690
1169,6286,Hrunamenn,2,21,2013-03-20 22:32:15.077
1170,6287,Fylkir V,,20,2013-03-21 12:29:28.333
1171,6288,Fylkir W,,20,2013-03-21 12:35:01.793
1172,6289,HK Gyðjurnar/Þróttur,b,21,2013-03-21 17:13:02.853
1173,6290,Fjaðrirnar,2,21,2013-03-21 22:16:49.110
1174,6291,HK Gullöld,,20,2013-03-25 12:47:15.893
1175,6292,Eikúr,,21,2013-03-26 08:42:27.473
1176,6293,Keflavík - Keli,,21,2013-03-27 11:49:21.483
1177,6294,Krákurnar-Kjúllar,,39,2013-04-02 12:26:15.373
1178,6389,HK gestir,,38,2013-04-07 21:23:10.057
1179,6452,Umsjón,,40,2013-04-20 14:01:31.920
1180,6453,UMFG.,,39,2013-08-07 15:08:25.137
1181,6454,Afturelding,B,38,2013-08-14 10:19:44.837
1182,6455,The Supremes,,21,2013-09-17 23:40:31.153
1183,6456,UMF Hvöt,,39,2013-09-23 14:58:40.820
1184,6457,Þróttur,D,38,2013-09-23 15:20:30.500
1185,6458,Afturelding,C,38,2013-09-23 15:23:10.563
1186,6459,Tat,,39,2013-10-07 12:35:46.957
1187,6460,Tófurnar,,39,2013-10-07 12:57:29.307
1188,6461,Krákurnar,C,21,2013-10-11 10:06:36.330
1189,6464,HK C Karlar,,20,2013-10-13 15:50:18.850
1190,6465,Álftanes,D,39,2013-10-15 13:31:58.613
1191,6466,Rimar Á,,38,2013-10-15 21:51:03.440
1192,6467,Súlur,B,39,2013-10-16 08:19:57.710
1193,6468,Þróttur,F,39,2013-10-16 11:29:45.587
1194,6534,HK C2,,39,2013-10-17 14:38:03.103
1195,6552,Birnur II,,39,2013-11-04 13:01:49.353
1196,6553,Húnar,,38,2013-11-04 13:03:30.143
1197,6554,MassaDjammm,,20,2013-11-05 16:13:21.587
1198,6555,DUMMY,,39,2013-11-12 13:30:47.130
1199,6580,HK C,a,38,2013-11-18 16:25:37.930
1200,6645,Fjörkálfarnir,,39,2014-01-06 10:58:54.303
1201,6730,Fylkir-stuð,,39,2014-01-21 12:52:22.227
1202,6731,Glói - byrjendur,,39,2014-01-26 21:53:57.010
1203,6732,Súlu,C,39,2014-01-26 22:46:18.913
1204,6823,Úrvalslið,,20,2014-01-28 18:50:08.357
1205,6832,Súlur,C,39,2014-02-03 20:02:27.493
1206,6833,Súlur,D,39,2014-02-03 20:02:52.607
1207,6834,Keflavík,,39,2014-02-10 18:06:26.080
1208,6835,Bresi,C,39,2014-02-11 10:11:50.377
1209,6836,U.M.F.Bjarmi,,38,2014-02-11 20:42:37.580
1210,6837,Skriðurnar - Eldri,,39,2014-02-12 22:03:19.577
1211,6838,Skriðurnar - Yngri,,39,2014-02-12 22:04:35.227
1212,6839,HKarlarnir,,38,2014-02-16 22:33:23.780
1213,6840,HKarlarnir,b,38,2014-02-17 21:24:58.060
1214,6844,HKarlarnir b,2,38,2014-02-17 21:28:00.143
1215,6845,HK Byrjendur,,21,2014-02-18 23:01:29.733
1216,6870,Gló - byrjendur,,40,2014-02-19 22:17:06.660
1217,6874,Glói - byrjendur,,21,2014-02-19 22:24:51.460
1218,6883,HK Dýfurnar,,21,2014-03-11 09:46:04.840
1219,6884,Dímon-Hekla,2,21,2014-03-15 18:53:12.723
1220,6885,HK Dýfur,,21,2014-03-16 22:36:02.037
1221,6886,Blaklið Íslands,,20,2014-03-17 13:53:55.613
1222,6887,Öllarar,,20,2014-03-18 13:29:48.510
1223,6892,Mývetningur,A,39,2014-03-18 19:21:46.897
1224,6893,Keflavík,B,39,2014-03-18 21:03:04.140
1225,6894,Hamar,B,20,2014-03-20 18:17:52.930
1226,6897,KA-L,,20,2014-03-26 13:55:26.760
1227,6898,Skriður - Eldri,,39,2014-03-26 22:31:32.887
1228,6899,Skriður - Yngri,,39,2014-03-26 22:32:08.990
1229,6900,TUA-Stjarnan,,20,2014-03-26 22:43:01.610
1230,6901,HK-Wunderblak,C,21,2014-03-28 13:30:05.460
1231,6902,Skriður (UMF Glói),,21,2014-03-28 18:01:06.417
1232,6903,Bíbí og blaka,,21,2014-03-31 17:45:01.547
1233,6904,Skutlur,C,21,2014-03-31 22:19:42.027
1234,6963,HK Dýfur,,39,2014-04-01 22:35:58.473
1235,7072,UMF Ármann,,39,2014-04-06 22:25:07.033
1236,7073,KA Ö-lið,,20,2014-04-08 12:40:37.003
1237,7088,KA L-lið,,20,2014-04-08 12:50:53.713
1238,7169,HK,C,38,2014-08-13 10:56:04.637
1239,7170,Þróttur,D,39,2014-08-13 13:11:00.667
1240,7171,UMF Glói (Skriður),,39,2014-08-13 13:17:06.170
1241,7172,Kormákur (Birnur),,39,2014-08-13 13:17:52.210
